99,74,65340,69420
99,89,203400,208740
99,96,202500,208320
99,101,89520,94020
99,208,592080,610380
99,237,80760,85620
99,249,240540,257040
99,269,95940,100320
99,602,235860,253140
99,609,205020,211020
99,621,90420,99900
100,4,22620,29820
100,6,88860,93060
100,9,85500,91980
100,10,66360,73920
100,13,178260,186360
100,23,66660,80160
100,65,66480,71160
100,67,329100,348480
100,95,183060,190200
100,101,89400,93420
100,160,239700,242940
100,208,250260,267900
100,237,197820,202320
100,269,181920,186180
100,598,497640,500880
100,602,154200,173520
100,621,92820,101280
101,1,17340,25680
101,4,22440,30720
101,6,68400,75180
101,8,67860,75840
101,9,71160,79620
101,10,66060,91860
101,12,65460,75420
101,13,67920,75840
101,16,99960,114960
101,17,274140,286920
101,19,97740,114300
101,23,101940,118560
101,25,97920,106920
101,27,105300,110940
101,30,72000,78840
101,50,72180,79440
101,57,75660,79260
101,65,63480,73320
101,66,67080,77220
101,67,245700,266460
101,68,97680,108780
101,74,65700,73740
101,92,68940,73440
101,93,70320,80160
101,94,96060,105360
101,99,68760,73680
101,100,69000,73320
101,181,72420,77160
101,208,240180,260220
101,237,72240,75360
101,238,88560,90720
101,247,405720,428820
101,249,149520,171480
101,251,72120,78000
101,269,75240,76380
101,342,185820,189540
101,354,88740,90120
101,356,68520,72120
101,357,83520,87420
101,358,97500,101040
101,359,64980,68700
101,361,73200,77460
101,415,188520,191520
101,421,167040,171720
101,422,272700,277800
101,423,626280,654300
101,598,66900,69420
101,602,69480,92760
101,613,209880,220500
101,614,81960,85740
102,1,7560,12360
102,4,89520,93060
102,10,25380,30240
102,28,188760,192540
102,68,68700,70800
102,74,93660,99900
102,95,101040,107340
102,165,81120,87480
103,1,10140,14100
103,3,178620,182640
103,4,89700,92640
103,6,180720,185640
103,9,68280,73380
103,10,22380,27300
103,13,69240,73080
103,23,64080,74520
103,28,174660,178020
103,65,197700,202260
103,68,67140,69960
103,70,267360,271020
103,74,182220,187080
103,77,196560,200160
103,82,165120,170880
103,83,196440,201300
103,84,200580,204600
103,93,87900,94140
103,94,201900,208920
103,96,85380,93960
103,188,14880,21000
103,213,75540,80280
103,214,263700,269040
103,223,182640,186840
103,287,180780,187500
105,1,421020,427980
105,10,279000,285360
105,16,115620,118860
106,1,9000,11820
106,5,199680,204420
106,84,188400,190980
106,249,78060,93480
106,336,443220,457080
106,339,348300,358440
106,602,244800,260580
107,93,147420,169860
110,1,5280,8820
110,8,74580,79440
110,9,67380,72300
110,10,66420,73260
110,13,93360,96840
110,17,252720,257040
110,27,182280,188100
110,33,166140,172560
110,41,84480,90840
110,65,166860,171660
110,68,67200,70140
110,74,65760,69600
110,77,156360,159900
110,78,246720,249660
110,82,85800,91140
110,83,101760,106800
110,93,25140,30420
110,96,169980,177240
110,165,248700,254100
110,213,201060,204840
110,219,167100,171840
110,221,81240,85980
110,223,108960,113280
110,232,74700,79260
110,244,117720,121140
110,264,205020,208320
110,267,175320,181020
110,343,118620,123720
113,310,558600,563280
114,1,38940,59940
114,10,40320,60420
114,115,280860,284760
114,117,108960,194700
115,114,375240,379140
116,1,49200,64380
116,10,152760,168720
116,13,269400,282060
116,42,228960,234780
116,66,394260,408540
116,68,54420,65820
116,93,156780,174780
117,10,299880,321360
117,114,97620,100980
117,118,22320,25200
117,374,199860,202740
117,552,152100,156840
117,553,157440,160920
117,554,520980,524700
117,555,254400,257400
118,114,377160,380160
118,117,30660,33660
119,1,47040,67380
119,93,67740,90120
120,13,564660,580740
121,1,48840,66060
121,13,269640,284460
121,93,18540,38760
121,122,197880,202140
122,121,38880,43620
123,124,27960,31380
124,123,35280,37740
125,145,27600,28980
130,143,71880,79500
130,144,151140,154320
132,93,523920,545280
133,1,298560,327660
133,112,233340,247860
133,130,48540,61560
133,143,205980,214500
133,658,263580,276660
137,136,94920,100560
139,138,94080,98160
139,616,132720,139380
141,10,152520,159420
141,29,268680,275340
141,36,205440,210420
141,251,94440,100620
141,260,190920,195600
142,107,251940,257220
144,143,499980,506640
145,125,24480,26220
146,147,26400,28560
147,146,34740,37260
147,163,557280,561000
149,1,305460,325440
149,13,397500,417780
151,1,13800,27720
151,4,57120,76440
151,9,130200,146220
151,10,41940,58620
151,11,168480,182700
151,13,60660,73920
151,17,151320,167880
151,30,149220,162300
151,33,126780,135780
151,42,58860,65280
151,43,410160,412380
151,44,120900,127560
151,50,115200,126840
151,55,231900,240840
151,65,57840,71820
151,66,449340,463860
151,68,59040,71460
151,74,93240,108480
151,84,274680,290160
151,93,12420,30000
151,213,175740,192780
151,251,107880,121380
151,424,336960,347340
152,1,48900,63900
152,10,42960,60300
152,13,182280,195480
152,33,136200,145380
152,42,573480,581160
152,93,66600,84540
153,1,97200,113040
153,4,579360,611940
153,13,94740,108840
153,74,136200,152340
153,598,554640,570300
156,600,37740,42180
156,622,165900,180300
160,1,23640,28380
160,10,69000,74400
160,19,108180,120840
160,50,152100,158340
160,67,585420,603420
160,99,290280,292020
160,237,235020,241200
160,239,65100,69480
160,249,240720,264660
160,602,154620,171840
161,179,322980,327060
162,4,274920,320100
164,163,382080,387420
165,8,76320,78960
165,68,84120,92760
165,89,76800,80220
165,96,25800,29160
165,102,70560,77820
165,110,257520,263160
165,166,16080,20160
165,167,80700,85740
165,182,15960,19200
165,186,252720,258420
165,187,259560,263280
165,211,77280,80340
165,212,181800,190620
165,316,30060,32640
165,408,253320,257580
166,34,281880,291900
166,35,257820,267120
166,93,163740,167880
166,94,39240,42420
166,95,200400,205140
166,187,114240,118260
166,188,108600,112440
166,226,86700,91320
166,228,532380,542460
166,239,34800,38880
166,249,71760,86700
166,258,172440,182820
166,277,274200,282000
167,10,22200,28680
167,93,13800,18240
167,94,70080,73140
167,95,102660,106080
167,96,99840,104220
167,165,72600,78060
167,168,247740,250080
167,185,75360,82440
167,186,90660,93660
167,254,202620,206820
167,393,535980,538860
167,505,249900,253380
167,625,248580,250680
167,649,264720,267120
167,650,251220,253680
168,10,20400,26100
168,19,164340,174120
168,67,256800,270540
168,93,13500,16680
168,96,37140,39960
168,167,242760,245580
168,186,194580,197400
168,216,73920,83460
168,236,427140,442200
168,298,242280,246360
168,333,423240,441960
168,338,108420,113460
168,341,150000,161100
168,370,192600,197100
168,407,98400,102120
168,602,168060,182880
170,179,153420,156420
171,9,384480,404160
171,426,108060,109680
171,546,629520,635760
171,645,190980,194640
175,174,297240,299760
175,601,92700,100500
178,320,356100,359160
178,321,429120,434520
178,322,251820,257880
180,179,584460,587460
181,10,60840,82380
181,30,89520,98280
181,33,184620,192240
181,43,90720,106620
181,55,280320,289680
181,66,57360,69180
181,68,58080,70920
181,101,81240,86340
181,237,80340,85320
181,508,166140,175020
181,609,532740,542280
182,19,499440,510840
182,27,292080,300660
182,29,205560,214380
182,35,279180,287220
182,36,248880,256740
182,39,112680,120300
182,74,175260,179820
182,93,15120,18720
182,94,69660,72060
182,95,84660,88440
182,96,37020,39540
182,165,22560,27540
182,186,87960,89880
182,188,30900,35040
182,216,70440,80160
182,237,74700,83640
182,239,35940,39720
182,249,82680,98940
182,254,71220,75480
182,258,85260,94020
182,274,191940,200160
182,280,183720,185040
182,333,520800,538980
182,339,333060,348300
182,341,160560,172260
182,370,121260,125940
182,407,85560,90360
182,602,338340,353820
185,19,175500,184860
185,22,156480,166080
185,34,339360,347100
185,36,154380,161520
185,41,156180,168720
185,93,31680,34560
185,96,28980,31680
185,167,186120,189180
185,186,103500,105720
185,208,90300,104820
185,216,273540,282060
185,237,187200,196080
185,249,589260,604980
185,407,100320,102960
185,602,328320,343320
186,93,13740,17460
186,94,70620,73320
186,95,70920,73740
186,165,69780,74280
186,167,85020,87900
186,168,189000,191520
186,182,83220,85020
186,185,75900,82080
186,187,76500,78840
186,188,70200,74760
186,254,71160,74100
186,298,91020,95040
186,338,273720,276060
186,403,176460,179700
186,407,71460,76920
187,9,67740,73680
187,10,21120,27180
187,17,70440,79560
187,19,243660,254280
187,22,108480,119100
187,34,100740,109680
187,36,105840,113520
187,41,501720,513780
187,84,176940,182160
187,93,12420,16380
187,94,70260,73680
187,95,76200,79260
187,96,36120,39000
187,165,187680,191880
187,166,119760,125100
187,186,71760,74940
187,188,30360,34500
187,216,155340,165300
187,220,69900,80400
187,229,93360,98160
187,231,186660,192180
187,239,72060,76200
187,249,416280,433860
187,254,72180,75600
187,281,96720,102060
187,338,87060,91740
187,370,194220,199020
187,407,70980,189780
188,7,82440,88980
188,8,16680,19080
188,11,69300,75300
188,16,108480,115140
188,17,74100,80640
188,19,419880,429420
188,22,504000,513540
188,23,106620,114840
188,24,122160,128880
188,41,260640,270300
188,43,263160,277980
188,46,336120,344940
188,49,339840,350820
188,65,95880,100860
188,67,514560,529800
188,68,95400,103020
188,70,108180,118320
188,76,188880,194040
188,77,97200,108420
188,79,177960,184440
188,96,37920,41040
188,103,17040,23400
188,166,115680,119220
188,182,23820,27240
188,186,110100,113400
188,187,27840,31020
188,198,72780,79440
188,208,168240,181980
188,210,16740,19140
188,214,17580,21960
188,216,101280,109620
188,217,246780,255780
188,228,455580,463680
188,236,82560,96960
188,237,86700,95340
188,249,422220,443580
188,256,599700,603360
188,275,251100,262620
188,284,84960,88500
188,333,86100,103740
188,335,69720,78300
188,336,596700,618240
188,339,424140,436320
188,341,153780,162780
188,344,428100,446460
188,370,105600,109140
188,399,204720,207720
188,408,82320,85620
188,445,241740,252780
188,513,278580,282780
188,602,93300,107640
189,400,48780,51600
192,487,183420,185640
196,194,219780,224100
198,1,110100,113640
198,4,91800,94440
198,10,107160,111720
198,33,268860,274500
198,68,70980,73860
198,70,368640,373320
198,71,93420,99960
198,77,115800,119340
198,82,83100,88500
198,83,180660,185220
198,188,17460,22980
198,223,167160,171240
198,334,189960,193440
198,414,94620,99480
200,199,203280,206400
200,206,463800,465060
200,539,30780,34800
201,199,548760,549660
201,202,29580,32280
202,201,40620,43380
203,201,125700,127740
205,636,631740,635220
206,200,125640,126720
208,1,164820,178980
208,4,169260,183000
208,6,107820,122400
208,16,108660,116880
208,17,106680,115860
208,18,274680,284100
208,27,98100,114480
208,28,161400,174360
208,51,346980,362280
208,67,429840,431940
208,74,351000,364560
208,75,535680,548040
208,84,161940,175620
208,85,202260,216840
208,86,364020,378900
208,90,173040,187320
208,92,614160,630720
208,94,114180,127440
208,95,124320,137400
208,96,88440,101280
208,99,615060,631020
208,100,273300,292680
208,166,177960,191580
208,185,71700,86280
208,187,541260,555660
208,188,112680,125460
208,213,81000,93000
208,226,332160,345120
208,227,160980,173760
208,229,258240,273240
208,231,195780,209280
208,233,112380,125640
208,235,244200,258900
208,239,176580,190440
208,241,201240,213660
208,242,114540,128040
208,249,167580,168720
208,254,88140,101460
208,256,503340,515520
208,259,83700,91740
208,288,280080,289740
208,298,203820,216360
208,335,347160,349860
208,338,184260,196620
208,370,72120,85680
208,598,273120,292740
208,612,183360,196740
210,94,204360,208080
210,95,197760,199800
210,188,21780,23760
210,254,84360,87780
210,338,77460,79740
210,407,73560,197700
211,94,103680,105360
211,95,90000,92760
211,96,82860,84420
211,165,24780,28860
211,256,180840,182220
212,20,86940,90360
212,165,194400,203820
213,3,85560,89340
213,16,79740,94560
213,17,65580,70320
213,19,416340,424080
213,20,364260,369240
213,23,65760,78660
213,24,68820,75720
213,30,196620,201600
213,41,85380,94080
213,42,267240,277200
213,46,81000,93600
213,47,188760,195840
213,50,190560,196920
213,65,75540,80160
213,77,174120,180360
213,80,175860,180420
213,93,27120,29880
213,103,260640,265320
213,110,241800,245820
213,151,500520,514080
213,246,105480,112140
213,249,151440,164580
213,275,66060,77760
213,308,100440,105360
213,345,186900,195720
213,362,152100,159780
213,373,626100,647220
213,381,242640,249660
213,390,506400,516540
213,407,77880,81180
213,460,154680,161820
213,461,184200,192000
213,491,185160,192480
213,492,672180,679380
213,602,90120,103980
213,608,203880,208440
214,23,275460,282660
214,24,98340,103440
214,103,254460,259680
214,188,25200,28980
214,220,111060,116700
214,231,177420,181980
214,239,106080,110880
214,287,108840,111000
214,606,182040,186960
216,4,200400,207540
216,9,74880,82740
216,16,87060,92520
216,18,539160,542700
216,20,73860,77520
216,25,197220,203640
216,28,75360,82740
216,34,268620,278100
216,65,175920,185100
216,74,91080,98820
216,86,251400,260280
216,94,82440,90960
216,95,33120,40980
216,96,115620,124380
216,168,87960,96840
216,182,85620,95160
216,185,286020,295140
216,187,169260,179340
216,188,81000,94140
216,226,80280,87000
216,227,163320,171480
216,229,166620,174780
216,231,106260,113580
216,233,82320,90120
216,235,102540,110460
216,239,83160,91380
216,241,81780,87600
216,242,159600,167400
216,246,369180,372000
216,248,84960,97380
216,254,80400,92040
216,256,95520,104160
216,259,196140,200940
216,266,113940,120660
216,278,187260,194700
216,281,67020,78360
216,282,244560,254520
216,283,99480,110520
216,298,81240,89040
216,366,528600,532560
216,401,82200,89880
216,402,250080,257640
216,407,444060,451680
216,602,292260,301320
216,612,83040,91500
216,635,271980,280080
217,188,258060,267240
219,68,65280,70200
219,75,73560,78000
219,76,65100,70620
219,80,78060,82260
219,110,88380,93600
219,231,163500,171360
219,239,342840,352440
219,241,34680,39720
219,242,188160,195060
219,603,93960,98580
220,3,99720,103680
220,16,75600,84360
220,19,79020,87720
220,21,204840,211740
220,23,268740,279180
220,24,265320,274980
220,29,246360,252180
220,33,72240,78120
220,34,238680,244320
220,35,166380,172320
220,39,244380,250860
220,42,67020,72360
220,49,67260,79740
220,50,73500,77940
220,52,615840,620280
220,54,91560,96780
220,71,330480,336900
220,84,89880,95520
220,94,168540,177120
220,96,82140,91560
220,187,99000,108420
220,214,102300,108600
220,221,66300,69120
220,222,99360,103680
220,223,71040,73320
220,225,33660,36840
220,226,65760,72000
220,229,76860,83460
220,231,77940,83760
220,232,28080,31020
220,235,88980,95280
220,236,239220,247860
220,239,66120,75180
220,242,95100,100380
220,244,83880,86520
220,246,98520,107940
220,248,252180,261420
220,251,67920,76620
220,258,171180,177900
220,265,81600,86040
220,266,151620,156480
220,267,83520,86880
220,283,155220,163620
220,288,440460,448140
220,372,154620,165600
220,518,89100,94080
220,641,97800,100860
221,25,246120,252960
221,68,67620,71220
221,75,71760,75600
221,76,168600,174060
221,80,74520,79020
221,110,93480,98340
221,220,33540,36420
221,231,249660,257400
221,235,112680,120360
221,239,80580,89640
221,241,65100,70560
221,273,198600,203460
221,603,97500,101640
222,1,95580,103620
222,4,68700,75660
222,13,268980,274920
222,28,78000,85440
222,42,63600,65700
222,43,176700,182340
222,50,341160,345360
222,58,156600,166560
222,74,162540,174420
222,84,431760,440820
222,220,106320,111180
222,226,334200,344640
222,229,111840,120540
222,231,111960,120960
222,236,28680,34080
222,239,118260,128400
222,241,160320,166860
222,242,118080,126180
222,270,102540,105540
222,317,88920,92220
222,410,191820,195060
222,436,275640,277740
223,4,83940,88920
223,28,260280,265860
223,30,177300,182400
223,33,186060,190440
223,41,207300,210900
223,50,120660,124680
223,52,327900,331200
223,65,350640,357000
223,68,66060,68880
223,70,207000,208920
223,75,33720,37260
223,76,96060,100860
223,77,101700,103320
223,78,162540,166080
223,79,198420,202740
223,80,35460,39240
223,82,76260,79320
223,83,88860,91620
223,84,93540,99960
223,103,188760,191940
223,110,161580,166080
223,198,173160,177900
223,220,35760,38280
223,226,92280,100020
223,229,288060,295320
223,231,78120,85320
223,232,86100,90000
223,239,31920,40680
223,241,65220,70200
223,242,119040,125100
223,266,198600,204420
223,603,79920,83580
224,19,191640,201000
224,24,119460,128940
224,31,276060,280560
224,52,97020,101400
224,65,169260,172920
224,96,90060,96960
224,216,456720,464760
224,220,74040,78120
224,239,79740,84420
224,353,96540,102420
224,510,346560,352260
224,602,86580,103260
225,75,105600,109740
225,76,422520,427860
225,78,271560,276180
225,79,357300,361860
225,80,94500,98160
225,220,65940,68940
225,226,356460,364980
225,231,600180,608220
225,232,113760,116820
225,241,65640,70920
225,242,180360,187380
225,273,339660,345360
226,16,118320,124560
226,17,32460,37860
226,19,110040,118200
226,21,291180,296760
226,22,105960,114360
226,23,166440,173880
226,24,34620,41400
226,27,74760,81300
226,29,332400,338580
226,31,269160,276540
226,33,74040,82920
226,34,160980,167700
226,35,292620,298740
226,36,291420,297900
226,39,92100,97560
226,50,176640,183300
226,52,115440,123120
226,54,162180,170400
226,55,289320,297660
226,75,106440,111540
226,80,91980,97500
226,96,79980,84360
226,166,551040,556080
226,208,347700,360660
226,216,89700,96600
226,220,249900,256260
226,222,87060,96300
226,223,102420,109740
226,232,175260,181920
226,234,275100,279120
226,237,112380,120300
226,241,34800,39180
226,246,445080,453480
226,248,201360,208800
226,251,244140,256440
226,258,98460,105180
226,261,254400,260340
226,262,111120,121080
226,264,261060,267300
226,271,94560,103620
226,276,271200,279720
226,283,74400,79920
226,353,247740,256020
226,369,526680,536580
226,510,293820,301920
226,602,435300,451320
226,603,82620,87360
227,9,195300,199500
227,19,175200,183720
227,22,198900,206760
227,35,197100,204300
227,36,241740,251460
227,39,161280,168480
227,41,168180,178920
227,50,100740,109020
227,67,83820,97680
227,96,35220,37740
227,208,171000,195300
227,216,174540,182220
227,228,275040,284340
227,249,78420,92460
227,258,110580,118680
227,333,255000,273360
227,341,152520,162240
227,370,177780,181440
227,408,176640,179760
227,602,69180,83160
228,95,91980,100980
228,96,32040,42300
228,166,518580,529140
228,188,182940,191580
228,227,287400,296580
228,233,82020,90780
228,236,258420,270480
228,239,61560,69960
228,242,99300,106140
228,281,74820,79980
229,19,169200,178740
229,21,199860,207360
229,22,153360,163020
229,24,117060,125520
229,67,260100,275040
229,75,106200,111420
229,83,182700,190920
229,187,86340,90540
229,208,239400,253560
229,216,154620,162840
229,220,67500,74040
229,222,99900,108720
229,223,277740,285180
229,230,267780,272280
229,237,105240,111840
229,239,66600,69720
229,240,103140,109320
229,241,79080,84000
229,248,94860,100380
229,249,152100,167100
229,269,276960,284220
229,274,282780,287400
229,297,190080,198840
229,602,66780,83640
229,603,66300,71100
230,229,275820,280380
230,598,179160,182400
231,3,66900,72000
231,16,32040,39600
231,17,155100,160980
231,19,87540,100500
231,20,65400,72480
231,21,88620,95580
231,22,66780,76200
231,24,152340,159900
231,27,118140,124080
231,30,91680,95700
231,33,79980,88500
231,34,152520,158760
231,42,75960,86280
231,46,151920,160260
231,50,72780,78720
231,52,203460,210240
231,54,71220,78600
231,55,72240,80400
231,67,151740,168540
231,75,89460,94500
231,76,172320,176520
231,80,32160,37260
231,81,107820,113520
231,94,34800,38040
231,96,37380,41940
231,187,194940,199560
231,208,177900,191820
231,214,170040,174600
231,216,69060,76980
231,219,152100,160440
231,220,68940,75240
231,221,239280,246780
231,222,99900,108960
231,223,67680,74940
231,232,263820,270900
231,236,178020,191520
231,237,189240,196980
231,241,65520,70440
231,246,102420,111360
231,249,609540,624240
231,251,103560,111000
231,257,189600,195660
231,258,67440,73380
231,261,241320,247680
231,263,80640,85980
231,264,107100,113100
231,265,192780,198360
231,267,274500,283500
231,271,238560,247620
231,273,196740,200760
231,276,65760,75480
231,281,114720,120000
231,288,173520,178980
231,291,103740,111300
231,294,182220,186780
231,295,96780,102000
231,318,86580,91800
231,345,89280,100080
231,353,177660,185940
231,372,271440,281700
231,381,238440,247380
231,405,177780,182820
231,602,65220,80820
231,603,112020,116880
231,609,161100,166260
232,68,65340,68100
232,77,72360,82740
232,80,85560,88380
232,110,66540,70020
232,220,33360,35940
232,223,79380,82860
232,225,110700,112680
232,226,166140,172740
232,231,254280,261060
232,240,194400,198540
232,241,65580,69300
232,245,355560,359520
232,273,77760,81180
232,603,168660,172380
233,19,502380,512700
233,27,76080,83460
233,29,75900,82980
233,30,121800,127560
233,31,118680,127200
233,33,76860,86880
233,35,94080,100260
233,36,75600,82140
233,37,269220,277080
233,38,545700,552900
233,39,74580,80580
233,41,157560,168180
233,50,76200,83940
233,52,166200,175140
233,53,96420,106080
233,54,77340,86400
233,55,122940,133140
233,64,264780,275220
233,68,622860,630540
233,96,31140,34260
233,208,93780,108000
233,216,329820,337380
233,228,71280,79500
233,234,100140,105480
233,237,74160,82260
233,249,425880,441540
233,251,99360,107820
233,260,269400,274980
233,265,196860,204180
233,284,81360,84960
233,294,272400,277860
233,300,75000,81720
233,302,104400,107940
233,307,244620,253140
233,333,78000,96120
233,353,204840,214500
233,406,131460,142140
233,424,67140,77400
233,429,74340,82380
233,430,523200,533520
233,431,90600,101880
233,496,97500,105300
233,499,73680,85440
233,510,164040,173400
233,518,111480,121680
233,602,96600,111120
233,609,420240,426480
234,226,281640,286080
234,233,108180,113460
235,3,280080,285660
235,16,93240,100920
235,19,106920,116520
235,22,196200,205500
235,23,86280,95880
235,24,180060,187980
235,27,260700,266220
235,29,197880,203220
235,31,74880,81540
235,33,353820,362460
235,34,112320,117840
235,35,262020,266460
235,36,204180,209340
235,39,192300,196740
235,41,83340,93000
235,50,74040,79920
235,54,92280,99480
235,55,75720,84060
235,67,431940,448560
235,76,109800,114300
235,80,200160,205440
235,82,272640,281400
235,94,197640,201120
235,96,82860,87660
235,208,261780,275460
235,216,113520,121920
235,220,98520,105180
235,221,102480,110220
235,237,264060,270900
235,239,71040,74040
235,240,162600,168180
235,241,89880,94680
235,244,186240,192480
235,246,289620,298140
235,251,177120,184200
235,258,160800,166560
235,271,615180,625620
235,300,246240,250860
235,353,75240,83460
235,372,182640,193800
235,485,184980,191580
235,499,178260,185340
235,603,70680,75360
236,27,191160,201900
236,42,107340,112380
236,94,90600,107760
236,95,453480,470520
236,168,447720,465300
236,188,442020,459060
236,220,252120,262560
236,222,106800,112560
236,228,273780,286380
236,231,194400,209160
236,239,63780,79680
236,254,100020,116100
236,270,81300,85560
236,278,448260,465480
236,298,451860,469560
236,338,443820,462060
236,612,443580,460560
237,1,170100,178680
237,4,187140,194280
237,6,188220,194760
237,8,84840,92100
237,9,178860,187380
237,10,83760,92640
237,13,184980,193320
237,17,174960,186960
237,25,186180,194220
237,27,207060,211800
237,30,175560,182040
237,43,90000,103020
237,50,257940,265080
237,57,194220,198660
237,58,554640,561000
237,61,343560,350040
237,62,173280,177240
237,63,244560,249120
237,65,187920,193920
237,66,84720,94260
237,68,175860,186240
237,74,170400,178740
237,84,108900,115560
237,86,274020,280560
237,94,118320,127140
237,96,33660,43560
237,98,208260,219720
237,99,105240,110160
237,100,189420,194340
237,101,86880,92400
237,151,91860,105900
237,160,207360,213180
237,181,99120,103860
237,182,172620,181080
237,185,198660,206640
237,188,179880,188460
237,226,101100,109740
237,229,115140,121800
237,231,199860,207240
237,233,146100,154800
237,235,274860,281640
237,239,32160,40560
237,241,78180,86640
237,242,75660,82860
237,251,88260,91260
237,252,171900,178140
237,254,168720,177120
237,269,88860,91380
237,281,99720,104160
237,293,86100,90660
237,354,207360,211800
237,500,258600,264300
237,501,172260,181080
237,509,208380,210000
237,598,157800,161640
237,612,275880,283980
238,86,89880,96600
238,101,60360,61920
238,239,94800,103920
239,3,71760,78000
239,7,75480,81420
239,14,74340,79980
239,16,30780,38100
239,17,36000,43260
239,19,83520,92940
239,20,95100,102540
239,21,72300,80040
239,22,202860,211440
239,23,80820,89220
239,24,34800,42060
239,26,160140,164280
239,28,205380,209400
239,29,87840,94560
239,30,71460,76980
239,33,69540,80040
239,34,77160,84660
239,35,77940,84060
239,36,28500,36240
239,37,109920,117600
239,38,179520,188100
239,39,86700,92640
239,41,106320,117420
239,42,26100,37440
239,43,92940,107700
239,50,89100,96480
239,51,115020,119580
239,56,99300,104340
239,67,257700,270780
239,74,74880,77880
239,75,31920,38400
239,76,71280,77280
239,78,182160,188700
239,79,93360,100080
239,80,30600,37560
239,81,178380,185820
239,84,28740,32220
239,85,205140,208800
239,86,75780,79140
239,96,27360,30660
239,160,32880,36840
239,166,28560,32220
239,182,78360,81840
239,187,33540,36600
239,208,158580,172320
239,214,97380,103200
239,216,70560,79020
239,219,72360,81420
239,220,30360,38520
239,221,68640,77640
239,222,104820,115080
239,223,105840,114720
239,224,72240,77400
239,228,74520,82560
239,229,159780,162900
239,235,77460,80220
239,236,78180,98400
239,237,69360,77520
239,238,83940,92700
239,241,31800,37680
239,242,73920,77040
239,243,75300,81420
239,244,156600,164340
239,246,72060,80640
239,248,31260,37740
239,249,68100,82620
239,250,173100,177960
239,251,107640,116040
239,252,92400,95820
239,255,182280,187980
239,257,89160,96000
239,258,76500,83700
239,260,93240,98760
239,261,353340,359940
239,263,356880,362100
239,264,106860,114840
239,265,69000,76080
239,266,96180,100140
239,267,278040,288780
239,269,157200,166080
239,270,183540,196200
239,272,249900,255120
239,273,528540,534180
239,274,70080,76500
239,277,70500,75480
239,280,71400,74880
239,281,31080,36480
239,283,113520,118680
239,284,75000,78720
239,285,96840,103620
239,287,590760,598560
239,288,107100,112920
239,290,157800,166980
239,291,190800,199380
239,292,177900,185220
239,293,85200,90480
239,299,162180,169620
239,300,110040,116400
239,301,157320,164280
239,302,185520,189600
239,303,182820,186960
239,304,165240,168600
239,305,347880,352140
239,315,272880,282960
239,318,77820,83640
239,325,177960,182580
239,333,164580,182220
239,339,165960,179700
239,341,65880,76320
239,368,96360,100680
239,370,33840,37260
239,408,180600,184500
239,602,68880,84660
239,603,70800,76920
239,604,267120,270540
240,35,191760,198840
240,49,102900,112320
240,80,88260,92880
240,86,176700,183540
240,229,111840,117720
240,232,201540,204780
240,235,153480,159540
240,244,191760,194820
240,262,278460,286320
240,264,172500,178800
240,265,257940,264360
240,266,170940,176280
240,282,33120,40560
241,4,201360,204000
241,16,34560,42120
241,17,34860,39840
241,19,243900,252420
241,21,75180,81600
241,23,103500,113580
241,24,70200,79080
241,27,93540,99240
241,29,122160,126780
241,30,192600,196200
241,33,72000,78240
241,34,96360,101220
241,35,267540,272220
241,36,288780,294840
241,41,84900,91140
241,42,84480,91560
241,50,95580,99840
241,52,160080,164580
241,54,185460,191100
241,55,157500,163140
241,67,240540,255300
241,68,203580,206580
241,70,197280,202200
241,71,246180,253380
241,82,64680,69600
241,83,74400,79200
241,94,103680,109800
241,96,35040,42420
241,216,71100,78180
241,219,65100,69720
241,221,34140,38640
241,222,169860,176040
241,223,34740,39000
241,225,34260,39540
241,226,65760,70200
241,229,86700,90840
241,231,31320,35220
241,232,32580,36540
241,235,82380,86940
241,237,67080,75240
241,239,66240,71940
241,242,31920,35160
241,244,73680,77220
241,246,101820,111060
241,248,30540,38460
241,251,66180,73560
241,254,91560,97500
241,258,31800,38220
241,261,153180,159240
241,264,33600,36780
241,265,168120,172080
241,269,102060,111240
241,277,28140,32820
241,281,202680,210540
241,297,411360,422340
241,353,246060,251340
241,406,163320,170400
241,424,166020,173040
241,510,185700,191520
241,516,245400,250260
241,518,159180,165060
241,602,261660,276900
242,19,325860,334620
242,20,238500,245160
242,21,113460,121020
242,23,164220,173340
242,24,34080,42540
242,29,262080,267060
242,50,88380,93420
242,52,287340,293460
242,55,265440,272700
242,80,79260,84060
242,96,190740,196080
242,208,94980,110760
242,216,169800,177840
242,219,177540,185100
242,220,86340,92220
242,222,106380,114720
242,223,109140,115920
242,228,90060,96540
242,237,65640,72840
242,239,36480,39840
242,240,74760,80220
242,241,197400,201180
242,249,525660,541980
242,259,278280,285720
242,264,86520,91980
242,267,190560,198720
242,271,186780,196980
242,302,157740,163800
242,315,276780,284820
242,353,161520,169140
242,510,203340,210120
242,602,175920,192360
242,603,152820,156600
243,239,83940,89340
244,16,254220,260880
244,68,68520,71520
244,75,112320,115620
244,80,167220,169500
244,110,66000,69060
244,220,176220,178380
244,235,195180,201600
244,239,253320,260940
244,240,185400,189240
244,241,118380,122100
244,245,618060,621300
244,265,79860,85380
244,603,98820,102300
245,33,337920,344760
245,232,103620,107640
245,244,624000,626940
245,406,337260,344520
246,3,169980,175800
246,17,67200,71760
246,20,102840,107040
246,23,66780,70380
246,67,71760,78960
246,75,105720,113160
246,80,190260,197460
